Area,Room,Price,Price(USD)
63,1,1850000000,61666.67
60,1,1850000000,61666.67
79,2,550000000,18333.33
95,2,902500000,30083.33
123,2,7000000000,233333.33
70,2,2050000000,68333.33
87,2,600000000,20000
59,1,2150000000,71666.67
54,2,493000000,16433.33
71,1,2370000000,79000
68,2,2450000000,81666.67
64,1,2100000000,70000
54,1,1690000000,56333.33
136,3,11000000000,366666.67
95,2,5000000000,166666.67
63,1,570000000,19000
155,3,6700000000,223333.33
64,2,1450000000,48333.33
140,3,6400000000,213333.33
42,1,1390000000,46333.33
93,2,7000000000,233333.33
87,2,2500000000,83333.33
65,1,1880000000,62666.67
99,2,2277000000,75900
105,2,7150000000,238333.33
160,3,14945000000,498166.67
77,2,1771000000,59033.33
123,2,4059000000,135300
110,2,630000000,21000
100,2,3200000000,106666.67
90,2,1500000000,50000
